Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019/9/5,Thursday,0.1629776300652305,1.1911693167416,0.453134757038801,0.9455499105910768,0.9373823971797384,0.0188546302811631,0.325955260130461,4.360351150832888,12.639648849167113,12:38
2019/9/6,Friday,0.1425443174514184,1.0447738802269515,0.4404775819472155,0.8829824971074113,0.8654298716735229,0.0328968054593567,0.2850886349028368,3.82446133138264,13.17553866861736,13:10
2019/9/9,Monday,0.1588709455087812,1.2815143936593325,0.4644589335613051,0.945659977084054,0.9375089736466624,0.0179558775555579,0.3177418910175624,4.691065059068804,12.308934940931197,12:18
2019/9/10,Tuesday,0.1658247897151389,1.219654628494334,0.4557600638779899,0.9464078850271757,0.938369067781252,0.0192225372518822,0.3316495794302778,4.464623448764997,12.535376551235004,12:32
2019/9/11,Wednesday,0.15896222028396,1.2363881089245266,0.4532003921096962,0.9413338746073288,0.9325339557984282,0.0194570869246828,0.31792444056792,4.52587741965372,12.47412258034628,12:28
2019/9/12,Thursday,0.1570619372914787,1.2064807951636538,0.4502850776965708,0.9425033261354044,0.933878825055715,0.0185651967389195,0.3141238745829574,4.416399792801927,12.583600207198073,12:35
2019/9/13,Friday,0.145503738357691,1.0198346550995865,0.4403818796314303,0.8797981678656261,0.8617678930454701,0.035276283599696,0.291007476715382,3.7331697093969,13.2668302906031,13:16
2019/9/16,Monday,0.1602620558969093,1.2319709260141387,0.4643112373038385,0.9460058539709576,0.9379067320666012,0.0181078855800381,0.3205241117938186,4.509708040274947,12.490291959725052,12:29
2019/9/17,Tuesday,0.1662564474565234,1.2543335818193817,0.4617660974104239,0.9465704261330288,0.9385559900529832,0.0192929269866036,0.3325128949130468,4.59156796615249,12.408432033847513,12:24
2019/9/18,Wednesday,0.1665708015086245,1.236729280405623,0.4619177205425995,0.9479890475266076,0.9401874046555988,0.018808000234199,0.333141603017249,4.527126299589865,12.472873700410137,12:28
2019/9/19,Thursday,0.1649759068044055,1.1625247929126572,0.4517752066093075,0.9433872939051696,0.934895387990945,0.020101422485848,0.329951813608811,4.255496046955422,12.744503953044578,12:44
2019/9/20,Friday,0.1501132372247994,1.0055240475129068,0.4418772650362715,0.8821247829828628,0.8644435004302922,0.0366857972574,0.3002264744495988,3.680784818867326,13.319215181132671,13:19
2019/9/23,Monday,0.1618999946911628,1.2530219923742598,0.4658791544317986,0.945422900010306,0.937236335011852,0.0187095867971718,0.3237999893823256,4.586766809452029,12.41323319054797,12:24
2019/9/24,Tuesday,0.1706603173690359,1.2269078730116063,0.4560698326496605,0.9480950236063284,0.9403092771472776,0.0196910130195615,0.3413206347380718,4.491174412287693,12.508825587712307,12:30
2019/9/25,Wednesday,0.1710243983004804,1.2266155073542968,0.4600555134013256,0.9440824781611667,0.935694849885342,0.0213940839375822,0.3420487966009608,4.490104189178017,12.509895810821984,12:30
2019/9/26,Thursday,0.1709892901043308,1.1974944014558897,0.4537068236418875,0.9496450530210104,0.9420918109741622,0.0191166830115241,0.3419785802086616,4.383504526281234,12.616495473718766,12:36
2019/9/27,Friday,0.1511750705992009,1.0367626202044466,0.4445953605008058,0.8845865894615274,0.8672745778807565,0.0364077048408543,0.3023501411984018,3.7951356038241895,13.204864396175813,13:12
2019/9/30,Monday,0.1614683728875968,1.244612502252534,0.4682195883695483,0.9515912700748952,0.9443299605861296,0.0163932247430193,0.3229367457751936,4.555983335251661,12.44401666474834,12:26
2019/10/1,Tuesday,0.1609728091139981,1.2792312082960489,0.4574517588213859,0.9514298397101328,0.9441443156666528,0.0163752734367113,0.3219456182279962,4.682707313627886,12.317292686372111,12:19
2019/10/2,Wednesday,0.1685570412315468,1.1427993967654633,0.4519526139075214,0.9308563921973748,0.9204848510269812,0.0259435674887411,0.3371140824630936,4.183289978026171,12.81671002197383,12:49
2019/10/3,Thursday,0.1739782984984439,1.232157267750439,0.4521569886315814,0.946849183439912,0.9388765609558988,0.0209882726677658,0.3479565969968878,4.510390156068987,12.489609843931014,12:29
2019/10/4,Friday,0.1525980212420659,1.008203270793166,0.4298049568886222,0.8696727638569893,0.8501236784355377,0.04252333356503,0.3051960424841318,3.690592286327429,13.30940771367257,13:18
2019/10/7,Monday,0.1365015287226751,1.6157539351927237,0.4151579144071659,0.924103094472242,0.9127185586430784,0.0190621173999563,0.2730030574453502,5.91457018894039,11.08542981105961,11:05
2019/10/8,Tuesday,0.1673027813370513,1.2239241476610443,0.4466701727879543,0.9468338380266994,0.9388589137307044,0.0194066074921911,0.3346055626741026,4.480252295605171,12.51974770439483,12:31
2019/10/9,Wednesday,0.1688768252779313,1.20394014361478,0.4690396725164081,0.9451272923178684,0.9368963861655488,0.0204242813875317,0.3377536505558626,4.407099575990348,12.592900424009652,12:35
2019/10/10,Thursday,0.1756505256920828,1.244514513444376,0.4552848994839808,0.9519666625755174,0.9447616619618452,0.0192412883282371,0.3513010513841656,4.555624640978382,12.444375359021617,12:26
2019/10/11,Friday,0.1535000572230818,0.9936981012347686,0.4534179362527607,0.890315981064243,0.8738633782238795,0.0353358988251717,0.3070001144461636,3.6374951893085137,13.362504810691489,13:21
2019/10/15,Tuesday,0.1780041471954998,1.307918204670411,0.4568458523884087,0.9518865185833444,0.9446694963708462,0.0198490625639687,0.3560082943909996,4.787717890962983,12.212282109037016,12:12
2019/10/16,Wednesday,0.1748958937209809,1.243324605964863,0.4811448494378541,0.9434509135652072,0.9349685505999884,0.0226597625181707,0.3497917874419618,4.551268908863093,12.448731091136906,12:26
2019/10/17,Thursday,0.1774953849687212,1.195797970198619,0.4715530454068547,0.9504354838896516,0.9430008064730994,0.0202571007568734,0.3549907699374424,4.377294631616399,12.6227053683836,12:37
2019/10/18,Friday,0.157545914466915,1.0185045801434154,0.4536877900432496,0.8996433784752246,0.8845898852465083,0.0337641561277185,0.31509182893383,3.728300885305881,13.27169911469412,13:16
2019/10/21,Monday,0.1730405650009268,1.2879869232925203,0.4863985019803733,0.9479249513506992,0.9401136940533042,0.0203705254320045,0.3460811300018536,4.714758166033708,12.285241833966293,12:17
2019/10/22,Tuesday,0.1824293097186911,1.2641072495485952,0.4809637277064815,0.9441939604903234,0.935823054563872,0.0243339997060197,0.3648586194373822,4.627345099371057,12.372654900628945,12:22
2019/10/23,Wednesday,0.1832717454596558,1.2492272709541374,0.4769421518364853,0.945469211218538,0.9372895929013187,0.0239494415335485,0.3665434909193116,4.572875990003638,12.427124009996362,12:25
