Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-07-31,Friday,0.0872095059225861,0.8640127758680327,0.451708696801631,0.9512598492483436,0.9439488266355952,0.0046973572147867,0.1744190118451722,3.162773796000787,13.837226203999212,13:50
2020-08-03,Monday,0.0864150064405543,1.109608189384964,0.4769143792216549,0.9727190783537843,0.968626940106852,0.0025694675074243,0.1728300128811086,4.061791449424895,12.938208550575103,12:56
2020-08-04,Tuesday,0.0928752289781865,1.0696609505784676,0.475200932676273,0.975008230351894,0.971259464904678,0.0027056314551717,0.185750457956373,3.9155620374895896,13.08443796251041,13:05
2020-08-05,Wednesday,0.1003050143532709,1.0196182283227624,0.4691207176326105,0.9734514405516476,0.9694691566343948,0.0033463537807819,0.2006100287065418,3.7323774653958735,13.267622534604126,13:16
2020-08-06,Thursday,0.0940091963420812,1.0412469788338772,0.4669614263430845,0.9726659702100048,0.9685658657415054,0.0030334108143251,0.1880183926841624,3.811550884201015,13.188449115798983,13:11
2020-08-07,Friday,0.0951666181199326,0.78352254675872,0.4565108402735505,0.9347079247662612,0.9249141134812005,0.0075773135127193,0.1903332362398652,2.868134185833823,14.131865814166176,14:07
2020-08-10,Monday,0.0929228467373241,1.103609628948683,0.4628859648576784,0.97491662128781,0.9711541144809815,0.0027245439113659,0.1858456934746482,4.039833336892894,12.960166663107106,12:57
2020-08-11,Tuesday,0.0977351436838471,1.0993304946680431,0.4579252077803958,0.970886061609298,0.9665189708506928,0.0035119414372975,0.1954702873676942,4.024169293315784,12.975830706684215,12:58
2020-08-12,Wednesday,0.100396191595856,1.027310022771092,0.4638320516078942,0.970504583942938,0.9660802715343788,0.0037378730498178,0.200792383191712,3.760533768872938,13.239466231127064,13:14
2020-08-13,Thursday,0.0996679349073231,1.0620243546009056,0.4545034466690661,0.9716982628408696,0.967453002267,0.0035387730765098,0.1993358698146462,3.887607791530422,13.112392208469576,13:06
2020-08-14,Friday,0.0983837476292509,0.8399693091003727,0.4476595597728655,0.9366069210144136,0.9270979591665754,0.0078821724920543,0.1967674952585018,3.074761154542595,13.925238845457406,13:55
2020-08-17,Monday,0.0990396697305725,1.161160994254876,0.465739236263648,0.9736628179824456,0.9697122406798124,0.0032651811535412,0.198079339461145,4.250503775106759,12.749496224893242,12:44
2020-08-18,Tuesday,0.1026375103268463,1.177162127086192,0.4628532039982942,0.9753229766612088,0.97162142316039,0.003283023339026,0.2052750206536926,4.30907694096576,12.69092305903424,12:41
2020-08-19,Wednesday,0.1063877360720247,1.098886540627679,0.465679221138675,0.9761225566505856,0.9725409401481734,0.0033944347996645,0.2127754721440494,4.022544171275104,12.977455828724896,12:58
2020-08-20,Thursday,0.1032356233382843,1.092958188917323,0.4569563743075607,0.9699184176826948,0.9654061803350992,0.004050995879144,0.2064712466765686,4.000843062256023,12.999156937743976,12:59
2020-08-21,Friday,0.1034954747594358,0.8818581671472006,0.4484158378378628,0.9420847655558308,0.9333974803892052,0.0079485896242003,0.2069909495188716,3.228097987371024,13.771902012628976,13:46
2020-08-24,Monday,0.0996376329577899,1.128195266156592,0.4720960540512076,0.96407001853604,0.958680521316446,0.0045444728207234,0.1992752659155798,4.129830627779056,12.870169372220944,12:52
2020-08-25,Tuesday,0.1051814273509118,1.135404761170721,0.4675813874374105,0.964513852301331,0.9591909301465308,0.0050015513154372,0.2103628547018236,4.156221443459041,12.843778556540958,12:50
2020-08-26,Wednesday,0.108247109478791,1.0666572210519325,0.4637312501313939,0.9708348756505524,0.9664601069981352,0.0043067030766631,0.216494218957582,3.90456669424683,13.09543330575317,13:05
2020-08-27,Thursday,0.1048548177420857,1.0869653816252225,0.4630994315494361,0.9620252623650232,0.9563290517197766,0.0053168609808916,0.2097096354841714,3.97890600947472,13.02109399052528,13:01
2020-08-28,Friday,0.1046416128025193,0.7170129804756182,0.4455610044179566,0.8847247586505217,0.8674334724480999,0.0169976268812449,0.2092832256050386,2.624671682386188,14.375328317613812,14:22
2020-08-31,Monday,0.0923162602670483,1.2047414461587296,0.4401583733475949,0.9631670186379614,0.9576420714336557,0.0040202249095075,0.1846325205340966,4.410032794988327,12.589967205011671,12:35
2020-09-01,Tuesday,0.1102487686980859,1.2019696843125434,0.4627518827043312,0.9650188488186112,0.959771676141403,0.0054342768931168,0.2204975373961718,4.399886584213764,12.600113415786236,12:36
2020-09-02,Wednesday,0.1125201571225453,1.137347780522327,0.4715334708820065,0.96634353264508,0.961295062541842,0.0054190620030425,0.2250403142450906,4.163333989548662,12.83666601045134,12:50
2020-09-03,Thursday,0.108631883852564,1.1122945454097093,0.4600334418598036,0.965417540721286,0.9602301718294788,0.0051870565980944,0.217263767705128,4.071625026750481,12.928374973249518,12:55
