county,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,max,min
1001,0.1783603667010984,1.2571666175831493,0.4807992694168548,0.9522392731930802,0.9450751641720424,0.0197328620364258,0.3567207334021968,0.6591595725872029,0.3024393747690015
1003,0.1580293692050832,1.220999282324902,0.4667030106636821,0.9557722144814936,0.9491380466537178,0.0142670734840777,0.3160587384101664,0.6247319195933311,0.3086736837033848
1005,0.1372872678230235,1.2178837835914609,0.4123826998179001,0.9581299375846908,0.9518494282223944,0.0101669416248534,0.274574535646047,0.5496699338173645,0.2750958416038524
1007,0.1793885680619411,1.2599531283352827,0.4682736580893309,0.9595417787932132,0.953473045612195,0.0167824659932314,0.3587771361238822,0.6476615920192662,0.2888851111956705
1009,0.1888742821137354,1.2712514995818684,0.4909548248996048,0.9602338193497794,0.9542688922522464,0.0182820017792801,0.3777485642274708,0.6798285855011925,0.3020806024387307
1011,0.1333088698643268,1.125972259938158,0.3993070213029011,0.9687029422332444,0.9640083835682312,0.0070511647118234,0.2666177397286536,0.5326156919901315,0.2659982851023086
1013,0.1471034066340646,1.234760619816776,0.4293189632401961,0.9581394415359288,0.951860357766318,0.0116797609941186,0.2942068132681292,0.5764218362439739,0.2822155715794851
1015,0.1435865087061097,1.2251779019549658,0.4601020992072682,0.9551095672909315,0.9483760023845712,0.0119656586389266,0.2871730174122194,0.6036886013356708,0.3165161703923858
1017,0.1351088579054693,1.2728456389991725,0.4383492673636605,0.9524400377389056,0.9453060433997416,0.0112808773325739,0.2702177158109386,0.5734577536676055,0.3032404526243448
1019,0.1583131099305633,1.2939066146753635,0.4566213923799949,0.9648534648242408,0.9595814845478768,0.0113086610154963,0.3166262198611266,0.6149345004618983,0.2983089910235084
1021,0.180730475801674,1.2925113917061657,0.4707267518986805,0.9578027687844072,0.9514731841020684,0.0178238783234973,0.361460951603348,0.6514570111453157,0.2899965064765896
1023,0.1486741953282847,1.2330945120428565,0.4177508938389527,0.967434468860894,0.962549639190028,0.009191470037096,0.2973483906565694,0.5664248123197185,0.2690768082333871
1025,0.1542758792510779,1.2609893316168843,0.4288272385533509,0.9614887089250616,0.9557120152638208,0.0117918946837428,0.3085517585021558,0.5831029146805735,0.2745515379925745
1027,0.1759328798356461,1.3079057943233798,0.4392636169264688,0.9597272334582788,0.9536863184770206,0.0160973954473079,0.3518657596712922,0.6151963554595321,0.2633310471165077
1029,0.1823567618922016,1.3439718292095872,0.4696127772421236,0.9613105719635534,0.9555071577580864,0.0166088468121795,0.3647135237844032,0.6519695242963255,0.2872567005459894
1031,0.1604939312250263,1.227523612387834,0.4637477956388799,0.9498007664210968,0.9422708813842612,0.0168128288828373,0.3209878624500526,0.6242411640108028,0.3032538841828692
1033,0.157673013262888,1.1848858337551291,0.46516494158454,0.9518584833090448,0.9446372558054014,0.0154939794318551,0.315346026525776,0.6228375548392482,0.3074919910780013
1035,0.1332750567899643,1.2108133548253228,0.3974092101853233,0.9613366563499058,0.9555371548023918,0.0088148783563259,0.2665501135799286,0.5306841204380379,0.2641343374263315
1037,0.1524579500764323,1.25834520385544,0.4425454592785209,0.9646702329451804,0.9593707678869574,0.0105281925578951,0.3049159001528646,0.5950030975041427,0.2900876051862544
1039,0.1630242777497253,1.2407227661144251,0.4725975004593028,0.944733529435779,0.936443558851146,0.0192129151895179,0.3260485554994506,0.6356210343568968,0.309573223960188
1041,0.1934821887515976,1.2891537362299006,0.4474719923258568,0.9549683729702512,0.9482136289157888,0.021861616085667,0.3869643775031952,0.6409539958345207,0.2539901035673352
1043,0.1778179743239991,1.2451140047728468,0.4730817583085121,0.9560686712026072,0.9494789718829983,0.0179582093944244,0.3556359486479982,0.6508995656699301,0.2952640639047445
1045,0.1418875790124476,1.2034119157396483,0.4515600094280749,0.9508695948172048,0.9435000340397852,0.0128305946975092,0.2837751580248952,0.5934471107500402,0.309672451865487
1047,0.1210765215659451,1.1658371107052277,0.4150766246017363,0.958268006710824,0.9520082077174478,0.0078586008785035,0.2421530431318902,0.536152787862353,0.2940001337173111
1049,0.1579084109986998,1.2698633766788212,0.4583223867043708,0.9555518294961558,0.9488846039205792,0.014352415494755,0.3158168219973996,0.6162307246597722,0.30041435192575
1051,0.1823034150071207,1.2925130567489438,0.4673208410771876,0.9518068510325116,0.9445778786873884,0.0208428773552181,0.3646068300142414,0.649624038114186,0.2850176589396142
1053,0.13069511535989,1.1820323797698564,0.4254263316295621,0.9573416142840324,0.9509428564266376,0.0093775551751878,0.26139023071978,0.5561213554605831,0.2947314676285448
1055,0.1378522275493528,1.166693792655105,0.4554104942102012,0.952352583278818,0.9452054707706408,0.0117039741536854,0.2757044550987056,0.5932625505303866,0.3175584362516129
1057,0.1739772998378213,1.251663108060038,0.4602704995100245,0.9588002581867702,0.9526202969147856,0.0160809059052903,0.3479545996756426,0.6342475682291298,0.2862933992627571
1059,0.1828032173333509,1.2777179669215502,0.4515997863187801,0.9507120555299338,0.943318863859424,0.0214448020898809,0.3656064346667018,0.6344024200073817,0.2687966038693303
1061,0.1689277147304481,1.2597398742155057,0.4662945657898933,0.9519992853391048,0.9447991781399704,0.0177963963532739,0.3378554294608962,0.6352215837391499,0.2973668573336761
1063,0.1061496288347212,1.1545744063544907,0.3649781854549389,0.9689063107483142,0.9642422573605614,0.0044482771585482,0.2122992576694424,0.4711277481180219,0.2588287749382334
1065,0.1525625506655799,1.2177286065529898,0.4191676922967461,0.9619728939709102,0.9562688280665468,0.0113572592005459,0.3051251013311598,0.5717301869203041,0.2666055408213074
1067,0.1670235110683307,1.2661344355419188,0.4431389844965794,0.9538068446181988,0.9468778713109286,0.0167153641002159,0.3340470221366614,0.6101618561281722,0.2761154853377515
1069,0.1518502778628327,1.204967483827617,0.4603302880536375,0.9508288396735765,0.9434531656246128,0.0147096744972142,0.3037005557256654,0.6121804839054713,0.3084803467548988
1071,0.1496668122446589,1.2516399834285674,0.4471227062664314,0.9602131569928172,0.9542451305417398,0.0114757576556653,0.2993336244893178,0.5967893252888192,0.2974560710053272
1073,0.1348526203966272,1.1181206291305903,0.4361179957182811,0.961140544533504,0.9553116262135296,0.0090250661930706,0.2697052407932544,0.5709706142459993,0.3012659733910698
1075,0.1958176932716943,1.3000819338814649,0.4717231246741708,0.9498821077401356,0.9423644239011558,0.0250663578647934,0.3916353865433886,0.6675408109672288,0.275906242234344
1077,0.1598099265907287,1.1582304159654886,0.4727796647165883,0.9472004110396196,0.9392804726955626,0.01751667790397,0.3196198531814574,0.632589076026198,0.3129697674033054
1079,0.1738460392076992,1.2507392317876929,0.4649966172291449,0.9553366655366988,0.9486371653672038,0.017468866722219,0.3476920784153984,0.6388426130966927,0.291151094940242
1081,0.1580476537421572,1.203976381827166,0.4575469605942793,0.9489192164749576,0.9412570989462014,0.0165861588699707,0.3160953074843144,0.6155942885564696,0.2994994049784358
1083,0.1682060447467421,1.2469185068370987,0.4787690253146028,0.9520848363205292,0.9448975617686086,0.0176012590176731,0.3364120894934842,0.6469742541978424,0.3105629806442175
1085,0.1597699631136502,1.2265290931865187,0.39198929346432,0.9552577206332103,0.948546378728192,0.0147647310831312,0.3195399262273004,0.5517590380672666,0.2322195079075943
1087,0.1052970915178479,1.0332324824248404,0.3927826030035129,0.964983937069626,0.95973152763007,0.0049112420651068,0.2105941830356958,0.4980792337073674,0.2874855133119836
1089,0.1489728837720999,1.156273373718078,0.4621657248353557,0.953979657905114,0.9470766065908812,0.013171402833023,0.2979457675441998,0.6111385833439335,0.3131933301158205
1091,0.1465467139548493,1.2445167431755413,0.4135343486244244,0.956717121984969,0.9502246902827144,0.0120087834213182,0.2930934279096986,0.5600810187844201,0.2669880468056361
1093,0.1770262890541149,1.2760384822980184,0.4555655818380659,0.9446782739297644,0.9363800150192292,0.0227153102551156,0.3540525781082298,0.6325918073215279,0.2785397599062268
1095,0.1606252119604722,1.2512344898959014,0.4700550352851426,0.9453899211704448,0.9371984093460116,0.0184263640762087,0.3212504239209444,0.6306801313299104,0.3094301266371529
1097,0.1262643515738022,1.166102172421998,0.4361134945503332,0.9586438243299088,0.9524403979793952,0.0084663127822734,0.2525287031476044,0.5623775494522987,0.3098492032342025
1099,0.1473864627080878,1.2777020976040545,0.4363817622757679,0.95255370109277,0.9454367562566854,0.0133933874827717,0.2947729254161756,0.5837677603076937,0.2889953291565905
1101,0.1239095257720392,1.1118771993458654,0.4285718316337785,0.9549739063228307,0.9482199922712556,0.0088825280782709,0.2478190515440784,0.5524813546073399,0.3046628385379138
1103,0.1603991207641848,1.2091096509927206,0.4690706757750738,0.9516832233863408,0.9444357068942918,0.0161163320222454,0.3207982415283696,0.6294690243985761,0.3086715551515258
1105,0.1261030726174199,1.1850281902426765,0.3951190219952999,0.9549440245612526,0.9481856282454404,0.0092454920006474,0.2522061452348398,0.5212218138545529,0.269016016863172
1107,0.1571941300784859,1.2384025452424885,0.4390740557127993,0.9579263351428656,0.9516152854142956,0.013410318861855,0.3143882601569718,0.5962681150988729,0.2818803047846326
1109,0.1508706696060993,1.1501865211597575,0.4328864531505621,0.9553667002454488,0.9486717052822662,0.0130783422224162,0.3017413392121986,0.5837570762709614,0.2820162035937173
1111,0.1715041220342486,1.303145990015974,0.4611720469460158,0.960768570984718,0.9548838566324256,0.0148826928994069,0.3430082440684972,0.6326754980865839,0.2896679352763155
1113,0.1191209588578917,1.2841091511872371,0.4233657015272565,0.9534255496341896,0.946439382079318,0.0085825765461565,0.2382419177157834,0.5424862488298381,0.3042447585321886
1115,0.181609644729121,1.2703914009785335,0.4860277231648178,0.9586724327365804,0.9524732976470676,0.0175943123609934,0.363219289458242,0.6676371663350661,0.3044183271143507
1117,0.1930516811408496,1.2501300146538163,0.4885515682543318,0.9532580798599132,0.9462467918389004,0.0225928699548697,0.3861033622816992,0.6816032484888089,0.2955007837704876
1119,0.1252086747130304,1.1295359569931782,0.396587042468448,0.9629958509632314,0.957445228607716,0.0073997706437018,0.2504173494260608,0.5217956549353472,0.2713786564987655
1121,0.1500338235838505,1.2165598338869985,0.4667251993135269,0.9584913259891736,0.9522650248875498,0.0120323549353307,0.300067647167701,0.6167587150062058,0.3166914696347606
1123,0.1597238185558157,1.2591805083627698,0.4548029004639445,0.9567704237508828,0.9502859873135152,0.0142567588388221,0.3194476371116314,0.6145260667312467,0.2950790884778756
1125,0.1450121265656419,1.1373539741653704,0.4502523927262919,0.9546290372735194,0.9478233928645472,0.0122822697401762,0.2900242531312838,0.5952644988166755,0.3052407613400945
1127,0.1619039971053811,1.2343250946373856,0.4690126502065118,0.9572658696039568,0.95085575004455,0.0144564111773583,0.3238079942107622,0.6309158547057729,0.307108653121005
1129,0.1594696363702794,1.2914272813949987,0.4331067653318284,0.962396203588742,0.9567556341270532,0.0123068265202049,0.3189392727405588,0.5925758492804771,0.2736371499111316
1131,0.1347202143309802,1.2427295140943728,0.3897419121507994,0.9517910370793228,0.9445596926412214,0.0113613343312722,0.2694404286619604,0.5244620572054474,0.2550220036018031
1133,0.175439940790962,1.2981473401171366,0.442049947965632,0.9531996645985252,0.946179614288304,0.0187220203250008,0.350879881581924,0.6174894635855164,0.2666100852070815
2013,0.0532558804544643,1.3133207195519698,0.3079520368005528,0.8909483256480022,0.8745905744952025,0.0043033166867616,0.1065117609089286,0.3612079131453128,0.2546963579949771
2016,0.0629211671163178,1.3370442732564274,0.3617795153616249,0.921623018979344,0.9098664718262456,0.0041772707495781,0.1258423342326356,0.4247006483528286,0.2988584874163024
2020,0.1263764518365164,1.1706115326126447,0.4198487854926673,0.9644700083393624,0.9591405095902668,0.0072443309006636,0.2527529036730328,0.5462248908649848,0.293472374415255
2050,0.0715294676546973,1.212237355294144,0.3025386556603413,0.9368299837038108,0.9273544812593824,0.0042574197930655,0.1430589353093946,0.3740681231909256,0.2310095285692326
2060,0.072503626239734,1.22141959345925,0.3196199859537821,0.9039537729978055,0.8895468389474763,0.0068957443693243,0.145007252479468,0.3921233210651491,0.2471163632177205
2068,0.0929245659962068,1.230372961586394,0.3555453644626817,0.949429318062022,0.9418437157713252,0.0056808968411951,0.1858491319924136,0.4484699013348623,0.2626210557121262
2070,0.067106072646609,1.2841992482982585,0.2832779021871524,0.8793950044859016,0.8613042551587868,0.0076469273925087,0.134212145293218,0.3503837268211452,0.2161718356289256
2090,0.1243558203967508,1.2120197604925649,0.3974608248582199,0.9663174785930227,0.9612651003819764,0.0066517887709097,0.2487116407935016,0.5218166405012014,0.2731055159841321
2100,0.077632345935463,1.2413318152006787,0.3381841463813819,0.939800829902344,0.9307709543876956,0.0047707752894133,0.155264691870926,0.4158162665275517,0.2605518212965533
2105,0.0728953998160448,1.0385943289149115,0.3502007891307313,0.9491537374582218,0.9415267980769552,0.0034761170150365,0.1457907996320896,0.4230959784201337,0.2773054093478916
2110,0.133534090251426,1.2375029004765632,0.41605726362962,0.9572876191743342,0.9508807620504844,0.0098302633324132,0.267068180502852,0.5495913537224537,0.2825238133543417
2122,0.1119739851231712,1.1499656745561315,0.4146070794449194,0.9639386055486354,0.9585293963809308,0.0057686741140732,0.2239479702463424,0.5265810467488635,0.3026334671607151
2130,0.1163870087156281,1.3166282952012784,0.3995452412240965,0.9430441222792442,0.9345007406211308,0.0101428093474271,0.2327740174312562,0.515931859861332,0.2831582504785778
2150,0.1065925841686505,1.235909587673058,0.3917370814897933,0.9400683298756908,0.9310785793570444,0.0089492614874478,0.213185168337301,0.4983295385087576,0.2851446337872027
2158,0.0479208081701835,1.0751726360103528,0.2763008881310161,0.8843116226299002,0.8669583660243851,0.0036776479947936,0.095841616340367,0.3242216591728969,0.228380166450618
2164,0.0685111567329291,1.0680024991319157,0.3343109091752003,0.897079499641914,0.8816414245882012,0.006589099846784,0.1370223134658582,0.4028220613655388,0.2658000172938669
2170,0.1309176031140483,1.2258186032444545,0.4516275612884218,0.9692216819113552,0.9646049341980586,0.0067210998478038,0.2618352062280966,0.5825451061452102,0.3207102753831939
2180,0.0639231173680622,1.19498092897092,0.2955697066067164,0.9432240257522828,0.9347076296151252,0.0030325065270721,0.1278462347361244,0.3594927468807745,0.2316466702082696
2185,0.0742984961880878,1.2320353116765712,0.30184482013556,0.9449637553707192,0.9367083186763272,0.0039714447149454,0.1485969923761756,0.3761432881650918,0.2275465160682838
2188,0.0686952762881535,1.2165759109966958,0.3150967335840196,0.9325958693048108,0.9224852497005324,0.0042098704436248,0.137390552576307,0.3837918711280742,0.2464015015362824
2195,0.0815353183095174,1.224150809659576,0.3764728037360251,0.9262248000683492,0.9151585200786015,0.0065384103021873,0.1630706366190348,0.458008100652252,0.2949377242438728
2198,0.0705027415275227,1.2707665144741822,0.3474505155202047,0.9276940973307513,0.916848211930364,0.0047941649820939,0.1410054830550454,0.41795313443856,0.2769478317268795
2220,0.0927604548721494,1.2561485231134395,0.3574730685266981,0.9442163232179048,0.9358487717005906,0.0062865121988037,0.1855209097442988,0.4502335219935972,0.2647130229549743
2230,0.1193148411052268,1.2243079349529529,0.3757751075335402,0.9392098526171287,0.930091330509698,0.0113775699863335,0.2386296822104536,0.4950899294406949,0.2564606627497952
2240,0.0744162843017628,1.2172050730077906,0.3190589067282149,0.9582926892016106,0.952036592581852,0.002974991471468,0.1488325686035256,0.3934751201023924,0.2446427382162213
2261,0.0872574468237387,1.1760784629343284,0.3650296861958103,0.9530050611563616,0.9459558203298158,0.0046243676126982,0.1745148936474774,0.4522870323460704,0.2777723546770004
2275,0.0762891740397214,1.1525309831514858,0.3633130479970842,0.9096833555781282,0.8961358589148474,0.0071074948375838,0.1525783480794428,0.4396018484657277,0.2870238739662578
2282,0.0408961135539329,0.9281117519268892,0.2952817755663045,0.8972363996684433,0.8818218596187097,0.0023205294853684,0.0817922271078658,0.3361778616931654,0.2543857427114385
2290,0.0476499552425474,1.1986030817878006,0.3089707157247566,0.917042927474457,0.9045993665956256,0.0025328415251159,0.0952999104850948,0.3566206413882426,0.2613208587113337
4001,0.0795642368462708,1.085227595773769,0.3309224729047428,0.9736239281862408,0.969667517414177,0.0021007589341362,0.1591284736925416,0.4104866446562153,0.2513583745133799
4003,0.1017559573249735,1.194183806555951,0.4583661840537024,0.9682601801493604,0.9634992071717646,0.0041845599557353,0.203511914649947,0.5601221123026441,0.3566105170498108
4005,0.1135684584730872,1.1084415813587178,0.3945585852691862,0.9696682884525348,0.9651185317204152,0.0049493800920073,0.2271369169461744,0.5081265098154619,0.2809901271446724
4007,0.0877638129695728,1.141826022550524,0.4196183474930969,0.9688293313879944,0.9641537310961936,0.0030462913672529,0.1755276259391456,0.5073820878888059,0.3318546861281739
4009,0.1009860944615281,1.1789017582538768,0.4399883732880233,0.972919283460342,0.9688571759793934,0.0034967573706577,0.2019721889230562,0.5409742763141476,0.3390023512465702
4011,0.0822822264803091,1.2401075793218372,0.403028207814769,0.9803752610107228,0.9774315501623314,0.0016747392145959,0.1645644529606182,0.4853101446364551,0.3207459912657902
4012,0.0774335979965095,1.1203413364647865,0.4099743845482164,0.968717059124754,0.9640246179934672,0.0023771163135886,0.154867195993019,0.4874077619095997,0.3325408087701939
4013,0.1357840765113868,1.2387117614891752,0.478146025586037,0.9720132721203348,0.9678152629383848,0.0065595230670008,0.2715681530227736,0.613929994722576,0.3423621908581248
4015,0.1005487905026816,1.1602321499248844,0.4733608727824588,0.9712541835119828,0.96694231103878,0.0036821431804602,0.2010975810053632,0.5739095096160114,0.3728121803144591
4017,0.0844297233460258,1.101735939456908,0.385137514117805,0.9695411616092904,0.9649723358506838,0.002746103118955,0.1688594466920516,0.4695669409606208,0.3007078010952611
4019,0.1195123425861977,1.1686820359923675,0.4602036329979221,0.9716514589758608,0.96739917782224,0.0051304849247583,0.2390246851723954,0.5797159654361782,0.3406917366306831
4021,0.1173950877759267,1.252710893269129,0.4780097536986181,0.980330885476676,0.9773805182981774,0.0034189436555282,0.2347901755518534,0.5954044205836102,0.3606146787216245
4023,0.114861434285171,1.1199460805652364,0.4418883069389389,0.9727063856197252,0.968612343462684,0.0045446262804021,0.229722868570342,0.5567495133495933,0.3270269489760967
4025,0.1156798918511084,1.1822730426789452,0.4687043781278366,0.9656324419811196,0.9604773082782876,0.0058680217164056,0.2313597837022168,0.5843841526674104,0.3530246575068039
4027,0.1012078344422787,1.1698761680849743,0.4567418624892055,0.9722583682350892,0.9680971234703524,0.0035984901043789,0.2024156688845574,0.5579495663751136,0.3555341478270427
5001,0.1541230591226401,1.2477896153435066,0.4220757970294827,0.9434778860755968,0.9349995689869364,0.017591496999555,0.3082461182452802,0.5761984682799257,0.2679528004987721
5003,0.1451802678771665,1.2144243979832785,0.4340292260604398,0.9467009718691204,0.9387061176494884,0.0146452331887252,0.290360535754333,0.5792091651804037,0.288849033203932
5005,0.1204099487065761,1.149660487932907,0.4576932562401832,0.9420449588951986,0.9333517027294784,0.010969459267912,0.2408198974131522,0.5781032009090373,0.3372838088988891
5007,0.1656233072363043,1.19660888146537,0.4713512352232046,0.9515436808896286,0.9442752330230728,0.0172241645566151,0.3312466144726086,0.6369737423043988,0.3057279280960455
5009,0.1473336211968887,1.174962909296032,0.4641222056836013,0.946176637602106,0.938103133242422,0.0152078214793119,0.2946672423937774,0.6114558148870017,0.3167891380494717
5011,0.1290780530488566,1.2047224221957171,0.4215757139567207,0.9554768849655492,0.9487984177103814,0.0095769763544755,0.2581561060977132,0.5506536605420641,0.2924978842758911
5013,0.1355507614412948,1.255977134563539,0.3950649496123016,0.9596578918038774,0.9536065755744592,0.0095519286492126,0.2711015228825896,0.5306157029654271,0.2595147192580252
5015,0.1221898558188193,1.103637445248251,0.4354401755111293,0.9568144065199436,0.950336567497935,0.008264422035092,0.2443797116376386,0.5576298468375476,0.3132504406370338
5017,0.1138950393763322,1.1125422595686247,0.4029978307569051,0.9503341318753814,0.9428842516566888,0.0083188571049457,0.2277900787526644,0.5168928262741131,0.2891030840877871
5019,0.1401538887083049,1.1118048496378132,0.4312567717462051,0.9562414846798464,0.9496777073818232,0.0110295498502517,0.2803077774166098,0.5714106590774299,0.2911035156467761
5021,0.1602312506260365,1.2446779557048948,0.440985588272831,0.949982083708064,0.9424793962642736,0.0167079122072219,0.320462501252073,0.6012167689619916,0.2807547290880373
5023,0.142026049005925,1.1853675662795982,0.4526788470779837,0.9537650114544548,0.9468297631726228,0.0120497372554263,0.28405209801185,0.594704673406406,0.3106529321238359
5025,0.200009755051079,1.2957410100164477,0.4535817614763982,0.9550934961008072,0.9483575205159284,0.0232999130447863,0.400019510102158,0.6535912337447651,0.2535722205205428
5027,0.1554859423967575,1.1723233898688663,0.4318298616016036,0.9533348838154242,0.9463351163877378,0.0145723691763766,0.310971884793515,0.5873154152983789,0.2763439834016447
5029,0.1723216631218952,1.2315217143990371,0.4577876905594552,0.9559372767519164,0.9493278682647038,0.0169069655274615,0.3446433262437904,0.6301093426986496,0.2854666970218765
5031,0.1569974018468373,1.1815036310911584,0.4675977018288549,0.9464266036544668,0.9383905942026368,0.0171896910010824,0.3139948036936746,0.6245950700244398,0.3106007866802378
5033,0.156540778983813,1.1757282385273653,0.4748601937118582,0.9496937972166756,0.942147866799177,0.0159873315283103,0.313081557967626,0.6314008657668103,0.3183197203141509
5035,0.1217124023989551,1.1440565287544249,0.4220504245930943,0.9526944958157308,0.9455986701880904,0.0090432875569463,0.2434248047979102,0.5437627727049175,0.3003383168050488
5037,0.1567554304175059,1.2093458573584992,0.4372276894047613,0.9538579165010466,0.9469366039762036,0.0146663037755703,0.3135108608350118,0.5939824375525369,0.2804722619471392
5039,0.1304626987708574,1.2421044376493064,0.4108777824445364,0.9590544153827656,0.9529125776901805,0.0089805166665476,0.2609253975417148,0.5413403059402176,0.2804152315297267
5041,0.1340123086220598,1.1567581299593572,0.4141625959038792,0.9457897027252312,0.937658158134016,0.0126647180172303,0.2680246172441196,0.5481748282203319,0.2801505765081528
5043,0.1559970840619414,1.2176820025492292,0.4352101627116353,0.9510113789849244,0.9436630858326628,0.0154735034863201,0.3119941681238828,0.5912071830690846,0.2792134703648528
5045,0.162660977219913,1.172484569772019,0.4630072609953778,0.9489808563088056,0.9413279847551266,0.0175165027242385,0.325321954439826,0.6256678880888891,0.300346376871872
5047,0.1538338972627674,1.2088898222288744,0.4533052374213739,0.9470280025971392,0.93908220298671,0.0163320012252195,0.3076677945255348,0.6071384953602867,0.2994713454265943
5049,0.138655384791877,1.1386552869931168,0.4370128201645356,0.9470951010127224,0.9391593661646308,0.013198846308671,0.277310769583754,0.5756679720942458,0.2983575547125845
5051,0.1349701093564961,1.1403458659152108,0.4582436578840053,0.9541538754783648,0.9472769568001196,0.0107587813768343,0.2699402187129922,0.5932132508635457,0.3232735581987213
5053,0.1957698173782085,1.2804379849037282,0.4603334152353095,0.9558480406259492,0.9492252467198417,0.0219162196611086,0.391539634756417,0.6561031262312049,0.2645640304489171
5055,0.1559598228938714,1.2139549889663428,0.4667461297700355,0.951918592005509,0.9447063808063352,0.0151623707892298,0.3119196457877428,0.6227057381125408,0.310786479073992
5057,0.1323919440326348,1.1338219101645726,0.4269985805156501,0.9496482417323976,0.9420954779922572,0.0114185288365903,0.2647838880652696,0.5593899285241399,0.2946066378571942
5059,0.1642270372222019,1.2084550953357345,0.4662022811323182,0.952336345673316,0.9451867975243132,0.0166543760657198,0.3284540744444038,0.6304288261497688,0.3019752837365531
5061,0.1546842884781967,1.205143117647387,0.4353413581516052,0.9461038159960492,0.9380193883954566,0.0168143219889545,0.3093685769563934,0.5900255889380598,0.2806574721045394
5063,0.1606406733619141,1.200541092319675,0.4474263356009249,0.9490711551825614,0.9414318284599456,0.0170781008417184,0.3212813467238282,0.6080669544566878,0.2867860949127491
5065,0.1136933134374989,1.1757257777400274,0.4197321033322673,0.949968961737947,0.9424643059986392,0.008384611612355,0.2273866268749978,0.5334253394355376,0.3060390123907116
5067,0.1304349146787529,1.1645329334723316,0.4285899079272684,0.9465338269588832,0.9385139010027156,0.0118288336339817,0.2608698293575058,0.5590243977086242,0.2981550161257304
5069,0.1144094813116469,1.028662524543299,0.4121574492969474,0.9607320155186816,0.9548418178464836,0.0065288143773854,0.2288189626232938,0.5265668427965173,0.2977481757497395
5071,0.12695930495095,1.1492176189976522,0.4371395384837871,0.9453794975711006,0.9371864222067656,0.0114527105230436,0.2539186099019,0.5640988412879661,0.3101807900314645
5073,0.144609638854979,1.158977428026364,0.4143739590981365,0.9712222901928946,0.9669056337218288,0.007624409186193,0.289219277709958,0.5589829458916168,0.2697643216949467
5075,0.1653425353728428,1.2209726651635016,0.4495253687072069,0.9464020803827068,0.9383623924401128,0.0191143418695089,0.3306850707456856,0.61486743306763,0.2841828808106408
5077,0.1409283060996896,1.1573575099838516,0.3998709016797588,0.9588841333340666,0.9527167533341766,0.0104778854548393,0.2818566121993792,0.5407990120804651,0.2589427495533906
5079,0.1735176184569065,1.2499377087512895,0.4362228468343066,0.9478651253301452,0.9400448941296669,0.0204735545077772,0.347035236913813,0.6097404645015384,0.2627060350977611
5081,0.1451744839758109,1.1538209564233346,0.4323389332550489,0.9573579133186042,0.9509616003163948,0.011547560400372,0.2903489679516218,0.5775131633911701,0.2871645672238211
5083,0.1372651416981143,1.1719843214217838,0.4396654605880321,0.950991437995728,0.9436401536950872,0.0119566279864087,0.2745302833962286,0.5769301471762935,0.3024003411607381
5085,0.1831965804999207,1.2557788906408471,0.4706825685314478,0.9529989331389422,0.9459487731097836,0.0204687392392704,0.3663931609998414,0.6538791219543203,0.287486607731242
5087,0.178783859992353,1.2330041267376366,0.4388543802509551,0.9631837175156484,0.9576612751429956,0.0150925522137009,0.357567719984706,0.6176379377828684,0.2600706725650924
5089,0.1059463365467748,1.1629603877742458,0.4385766190013565,0.9572172840723002,0.9507998766831453,0.0061745070592616,0.2118926730935496,0.544522904680823,0.3326305307093449
5091,0.1444480453585042,1.147693964234781,0.4486450439358976,0.9524009720276992,0.9452611178318542,0.0128230912538006,0.2888960907170084,0.5930928787083849,0.304197147756185
5093,0.1246762692881785,1.1513088240775546,0.4372843810557759,0.9455862908135874,0.9374242344356256,0.0110016344009398,0.249352538576357,0.5619604235689504,0.3126082072217507
5095,0.1484707995428106,1.2290010250934829,0.4122554631098631,0.9530304740617211,0.9459850451709796,0.013417820564296,0.2969415990856212,0.5607259151242665,0.2637847350190665
5097,0.1512591431750233,1.1835797086922843,0.4316668254811861,0.9702004503325078,0.965730517882384,0.0086588765195987,0.3025182863500466,0.5829254046589358,0.2804076952636976
5099,0.1541804264413252,1.170619836495862,0.4234665215509972,0.9488922036197448,0.9412260341627068,0.0157648030014428,0.3083608528826504,0.5776465222995885,0.2692861438132031
5101,0.1468318161718195,1.2434024135441566,0.4279713559204735,0.9632643436550934,0.9577539952033574,0.0101618809073676,0.293663632343639,0.5748031635441689,0.2811401167741165
5103,0.1261146465222453,1.2268304054917256,0.4112398388503942,0.9613389240768744,0.9555397626884056,0.0078990094863673,0.2522292930444906,0.5373542443187825,0.2851252815554451
5105,0.1608100840475185,1.2543510074364168,0.4428263264295091,0.9589061359738104,0.952742056369882,0.013703772367846,0.321620168095037,0.6036360979323805,0.2820163530432485
5107,0.1079079363546308,1.1143759212251638,0.3901557327802124,0.952014113262902,0.9448162302523374,0.0072027532067435,0.2158158727092616,0.4980632725250982,0.2822478065639783
5109,0.1644375099746838,1.205827961465524,0.4476693090461321,0.9525094906815104,0.9453859142837368,0.0166311563287745,0.3288750199493676,0.6121068163915058,0.2832325223179524
5111,0.1492693116214825,1.203875876775648,0.4450920967431086,0.9519745773163152,0.9447707639137624,0.0138651968114423,0.298538623242965,0.5943610694645111,0.2958228618341471
5113,0.1307641584787782,1.186210750440766,0.4350547290145925,0.9537651655140236,0.9468299403411272,0.0102149752503358,0.2615283169575564,0.5658188312341259,0.3042908919300039
